2024-11-05 19:33:04 |INFO  |main |RpcClientFactory.java:80 |com.alibaba.nacos.common.remote.client |[RpcClientFactory] create a new rpc client of 4da7a5cf-04fb-4531-9145-8ab67e3a9f80_config-0
2024-11-05 22:32:45 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[fbb83f73-b9ec-4305-b1dc-8d3e27ff0701] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
2024-11-05 22:32:45 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[fbb83f73-b9ec-4305-b1dc-8d3e27ff0701] Try to connect to server on start up, server: {serverIp = '8.138.31.44', server main port = 8848}
2024-11-05 22:32:45 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[fbb83f73-b9ec-4305-b1dc-8d3e27ff0701] Success to connect to server [8.138.31.44:8848] on start up, connectionId = 1730817167253_120.238.248.15_64760
2024-11-05 22:32:45 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[fbb83f73-b9ec-4305-b1dc-8d3e27ff0701] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
2024-11-05 22:32:45 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[fbb83f73-b9ec-4305-b1dc-8d3e27ff0701] Notify connected event to listeners.
2024-11-05 22:32:45 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[fbb83f73-b9ec-4305-b1dc-8d3e27ff0701] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$465/0x0000000800500440
2024-11-05 22:32:45 |INFO  |main |NettyWebServer.java:111 |org.springframework.boot.web.embedded.netty.NettyWebServer |Netty started on port 8085
2024-11-05 22:32:46 |INFO  |nacos-grpc-client-executor-27 |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[fbb83f73-b9ec-4305-b1dc-8d3e27ff0701] Receive server push request, request = NotifySubscriberRequest, requestId = 23
2024-11-05 22:32:46 |INFO  |nacos-grpc-client-executor-27 |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[fbb83f73-b9ec-4305-b1dc-8d3e27ff0701] Ack server push request, request = NotifySubscriberRequest, requestId = 23
2024-11-05 22:32:46 |INFO  |nacos-grpc-client-executor-28 |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[fbb83f73-b9ec-4305-b1dc-8d3e27ff0701] Receive server push request, request = NotifySubscriberRequest, requestId = 24
2024-11-05 22:32:46 |INFO  |nacos-grpc-client-executor-28 |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[fbb83f73-b9ec-4305-b1dc-8d3e27ff0701] Ack server push request, request = NotifySubscriberRequest, requestId = 24
2024-11-05 22:32:46 |INFO  |nacos-grpc-client-executor-29 |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[fbb83f73-b9ec-4305-b1dc-8d3e27ff0701] Receive server push request, request = NotifySubscriberRequest, requestId = 25
2024-11-05 22:32:46 |INFO  |nacos-grpc-client-executor-29 |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[fbb83f73-b9ec-4305-b1dc-8d3e27ff0701] Ack server push request, request = NotifySubscriberRequest, requestId = 25
2024-11-05 22:32:46 |INFO  |nacos-grpc-client-executor-30 |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[fbb83f73-b9ec-4305-b1dc-8d3e27ff0701] Receive server push request, request = NotifySubscriberRequest, requestId = 26
2024-11-05 22:32:46 |INFO  |nacos-grpc-client-executor-30 |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[fbb83f73-b9ec-4305-b1dc-8d3e27ff0701] Ack server push request, request = NotifySubscriberRequest, requestId = 26
2024-11-05 22:32:46 |INFO  |nacos-grpc-client-executor-31 |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[fbb83f73-b9ec-4305-b1dc-8d3e27ff0701] Receive server push request, request = NotifySubscriberRequest, requestId = 27
2024-11-05 22:32:46 |INFO  |nacos-grpc-client-executor-31 |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[fbb83f73-b9ec-4305-b1dc-8d3e27ff0701] Ack server push request, request = NotifySubscriberRequest, requestId = 27
2024-11-05 22:32:46 |INFO  |nacos-grpc-client-executor-32 |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[fbb83f73-b9ec-4305-b1dc-8d3e27ff0701] Receive server push request, request = NotifySubscriberRequest, requestId = 28
2024-11-05 22:32:46 |INFO  |nacos-grpc-client-executor-32 |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[fbb83f73-b9ec-4305-b1dc-8d3e27ff0701] Ack server push request, request = NotifySubscriberRequest, requestId = 28
2024-11-05 22:32:46 |INFO  |main |NacosServiceRegistry.java:75 |com.alibaba.cloud.nacos.registry.NacosServiceRegistry |nacos registry, DEFAULT_GROUP gateway-service 192.168.213.1:8085 register finished
2024-11-05 22:32:46 |INFO  |main |StartupInfoLogger.java:61 |com.bilibili.gateway.GatewayApplication |Started GatewayApplication in 7.306 seconds (JVM running for 7.942)
2024-11-05 22:32:46 |INFO  |main |NacosContextRefresher.java:129 |com.alibaba.cloud.nacos.refresh.NacosContextRefresher |[Nacos Config] Listening config: dataId=gateway-service.properties, group=DEFAULT_GROUP
2024-11-05 22:32:46 |INFO  |main |NacosContextRefresher.java:129 |com.alibaba.cloud.nacos.refresh.NacosContextRefresher |[Nacos Config] Listening config: dataId=gateway-service, group=DEFAULT_GROUP
2024-11-05 22:32:46 |INFO  |nacos-grpc-client-executor-51 |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[fbb83f73-b9ec-4305-b1dc-8d3e27ff0701] Receive server push request, request = NotifySubscriberRequest, requestId = 29
2024-11-05 22:32:46 |INFO  |nacos-grpc-client-executor-51 |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[fbb83f73-b9ec-4305-b1dc-8d3e27ff0701] Ack server push request, request = NotifySubscriberRequest, requestId = 29
2024-11-05 22:33:03 |INFO  |xxl-job, executor ExecutorRegistryThread |ExecutorRegistryThread.java:54 |com.xxl.job.core.thread.ExecutorRegistryThread |>>>>>>>>>>> xxl-job registry fail, registryParam:RegistryParam{registryGroup='EXECUTOR', registryKey='demo-service-impl', registryValue='http://192.168.246.1:9910/'}, registryResult:ReturnT [code=500, msg=The access token is wrong., content=null]
2024-11-05 22:33:21 |WARN  |Thread-1 |HttpClientBeanHolder.java:108 |com.alibaba.nacos.common.http.HttpClientBeanHolder |[HttpClientBeanHolder] Start destroying common HttpClient
2024-11-05 22:33:21 |WARN  |Thread-5 |NotifyCenter.java:136 |com.alibaba.nacos.common.notify.NotifyCenter |[NotifyCenter] Start destroying Publisher
2024-11-05 22:33:21 |WARN  |Thread-5 |NotifyCenter.java:153 |com.alibaba.nacos.common.notify.NotifyCenter |[NotifyCenter] Destruction of the end
2024-11-05 22:33:21 |WARN  |Thread-1 |HttpClientBeanHolder.java:114 |com.alibaba.nacos.common.http.HttpClientBeanHolder |[HttpClientBeanHolder] Destruction of the end
2024-11-05 22:33:21 |INFO  |SpringApplicationShutdownHook |DruidDataSource.java:2063 |com.alibaba.druid.pool.DruidDataSource |{dataSource-0} closing ...
2024-11-05 22:33:21 |INFO  |SpringApplicationShutdownHook |NacosServiceRegistry.java:94 |com.alibaba.cloud.nacos.registry.NacosServiceRegistry |De-registering from Nacos Server now...
2024-11-05 22:33:21 |INFO  |SpringApplicationShutdownHook |NacosServiceRegistry.java:114 |com.alibaba.cloud.nacos.registry.NacosServiceRegistry |De-registration finished.
2024-11-05 22:33:21 |INFO  |SpringApplicationShutdownHook |RpcClient.java:454 |com.alibaba.nacos.common.remote.client |Shutdown rpc client, set status to shutdown
2024-11-05 22:33:21 |INFO  |SpringApplicationShutdownHook |RpcClient.java:456 |com.alibaba.nacos.common.remote.client |Shutdown client event executor java.util.concurrent.ScheduledThreadPoolExecutor@181cec1[Running, pool size = 2, active threads = 2, queued tasks = 0, completed tasks = 0]
2024-11-05 22:33:21 |INFO  |SpringApplicationShutdownHook |RpcClient.java:591 |com.alibaba.nacos.common.remote.client |Close current connection 1730817167253_120.238.248.15_64760
2024-11-05 22:33:21 |INFO  |SpringApplicationShutdownHook |GrpcClient.java:85 |com.alibaba.nacos.common.remote.client.grpc.GrpcClient |Shutdown grpc executor java.util.concurrent.ThreadPoolExecutor@30a767b2[Running, pool size = 5, active threads = 0, queued tasks = 0, completed tasks = 63]
2024-11-05 22:33:25 |INFO  |background-preinit |Version.java:21 |org.hibernate.validator.internal.util.Version |HV000001: Hibernate Validator 6.2.5.Final
2024-11-05 22:33:25 |INFO  |main |RpcClientFactory.java:80 |com.alibaba.nacos.common.remote.client |[RpcClientFactory] create a new rpc client of d612e1cb-28c7-4bc4-a51d-05cb2e65af9d_config-0
2024-11-05 22:33:25 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 12 ms to scan 1 urls, producing 3 keys and 6 values 
2024-11-05 22:33:25 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 6 ms to scan 1 urls, producing 4 keys and 9 values 
2024-11-05 22:33:25 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 4 ms to scan 1 urls, producing 3 keys and 10 values 
2024-11-05 22:33:25 |WARN  |main |Reflections.java:179 |org.reflections.Reflections |given scan urls are empty. set urls in the configuration
2024-11-05 22:33:25 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 4 ms to scan 1 urls, producing 1 keys and 5 values 
2024-11-05 22:33:25 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 5 ms to scan 1 urls, producing 1 keys and 7 values 
2024-11-05 22:33:25 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 4 ms to scan 1 urls, producing 2 keys and 8 values 
2024-11-05 22:33:25 |WARN  |main |Reflections.java:179 |org.reflections.Reflections |given scan urls are empty. set urls in the configuration
2024-11-05 22:33:25 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[d612e1cb-28c7-4bc4-a51d-05cb2e65af9d_config-0] RpcClient init label, labels = {module=config, Vipserver-Tag=null, source=sdk, Amory-Tag=null, Location-Tag=null, taskId=0, AppName=unknown}
2024-11-05 22:33:25 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[d612e1cb-28c7-4bc4-a51d-05cb2e65af9d_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$450/0x00000008003ff040
2024-11-05 22:33:25 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[d612e1cb-28c7-4bc4-a51d-05cb2e65af9d_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$451/0x00000008003ff440
2024-11-05 22:33:25 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[d612e1cb-28c7-4bc4-a51d-05cb2e65af9d_config-0] Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
2024-11-05 22:33:25 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[d612e1cb-28c7-4bc4-a51d-05cb2e65af9d_config-0] RpcClient init, ServerListFactory = com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
2024-11-05 22:33:25 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[d612e1cb-28c7-4bc4-a51d-05cb2e65af9d_config-0] Try to connect to server on start up, server: {serverIp = '8.138.31.44', server main port = 8848}
2024-11-05 22:33:26 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[d612e1cb-28c7-4bc4-a51d-05cb2e65af9d_config-0] Success to connect to server [8.138.31.44:8848] on start up, connectionId = 1730817208717_120.238.248.15_58858
2024-11-05 22:33:26 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[d612e1cb-28c7-4bc4-a51d-05cb2e65af9d_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
2024-11-05 22:33:26 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[d612e1cb-28c7-4bc4-a51d-05cb2e65af9d_config-0] Notify connected event to listeners.
2024-11-05 22:33:26 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[d612e1cb-28c7-4bc4-a51d-05cb2e65af9d_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$465/0x0000000800500440
2024-11-05 22:33:26 |WARN  |main |NacosPropertySourceBuilder.java:87 |com.alibaba.cloud.nacos.client.NacosPropertySourceBuilder |Ignore the empty nacos configuration and get it based on dataId[gateway-service] & group[DEFAULT_GROUP]
2024-11-05 22:33:26 |WARN  |main |NacosPropertySourceBuilder.java:87 |com.alibaba.cloud.nacos.client.NacosPropertySourceBuilder |Ignore the empty nacos configuration and get it based on dataId[gateway-service.properties] & group[DEFAULT_GROUP]
2024-11-05 22:33:26 |INFO  |main |PropertySourceBootstrapConfiguration.java:109 |org.springframework.cloud.bootstrap.config.PropertySourceBootstrapConfiguration |Located property source: [BootstrapPropertySource {name='bootstrapProperties-gateway-service.properties,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-gateway-service,DEFAULT_GROUP'}]
2024-11-05 22:33:26 |INFO  |main |SpringApplication.java:631 |com.bilibili.gateway.GatewayApplication |No active profile set, falling back to 1 default profile: "default"
2024-11-05 22:33:27 |INFO  |main |RepositoryConfigurationDelegate.java:262 |org.springframework.data.repository.config.RepositoryConfigurationDelegate |Multiple Spring Data modules found, entering strict repository configuration mode
2024-11-05 22:33:27 |INFO  |main |RepositoryConfigurationDelegate.java:132 |org.springframework.data.repository.config.RepositoryConfigurationDelegate |Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2024-11-05 22:33:27 |INFO  |main |RepositoryConfigurationDelegate.java:201 |org.springframework.data.repository.config.RepositoryConfigurationDelegate |Finished Spring Data repository scanning in 4 ms. Found 0 Redis repository interfaces.
2024-11-05 22:33:27 |WARN  |main |Logger.java:44 |org.mybatis.spring.mapper.ClassPathMapperScanner |No MyBatis mapper was found in '[com.bilibili.gateway]' package. Please check your configuration.
2024-11-05 22:33:27 |INFO  |main |GenericScope.java:283 |org.springframework.cloud.context.scope.GenericScope |BeanFactory id=d8ff0ff2-c014-370a-ac7b-2922ac50d2ff
2024-11-05 22:33:27 |INFO  |main |PostProcessorRegistrationDelegate.java:376 |org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker |Bean 'org.springframework.cloud.client.loadbalancer.reactive.LoadBalancerBeanPostProcessorAutoConfiguration' of type [org.springframework.cloud.client.loadbalancer.reactive.LoadBalancerBeanPostProcessorAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-11-05 22:33:27 |INFO  |main |PostProcessorRegistrationDelegate.java:376 |org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker |Bean 'org.springframework.cloud.client.loadbalancer.reactive.LoadBalancerBeanPostProcessorAutoConfiguration$ReactorDeferringLoadBalancerFilterConfig' of type [org.springframework.cloud.client.loadbalancer.reactive.LoadBalancerBeanPostProcessorAutoConfiguration$ReactorDeferringLoadBalancerFilterConfig] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-11-05 22:33:27 |INFO  |main |PostProcessorRegistrationDelegate.java:376 |org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker |Bean 'reactorDeferringLoadBalancerExchangeFilterFunction' of type [org.springframework.cloud.client.loadbalancer.reactive.DeferringLoadBalancerExchangeFilterFunction] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2024-11-05 22:33:28 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [After]
2024-11-05 22:33:28 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [Before]
2024-11-05 22:33:28 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [Between]
2024-11-05 22:33:28 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [Cookie]
2024-11-05 22:33:28 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [Header]
2024-11-05 22:33:28 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [Host]
2024-11-05 22:33:28 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [Method]
2024-11-05 22:33:28 |INFO  |main |RouteDefinitionRouteLocator.java:88 |org.springframework.cloud.gateway.route.RouteDefinitionRouteLocator |Loaded RoutePredicateFactory [Path]
