2024-10-21 11:54:26 |INFO  |background-preinit |Version.java:21 |org.hibernate.validator.internal.util.Version |HV000001: Hibernate Validator 6.2.5.Final
2024-10-21 18:30:21 |INFO  |nacos-grpc-client-executor-6 |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[ec7de979-40b7-4b2e-84ed-20be7d90f3d8] Receive server push request, request = NotifySubscriberRequest, requestId = 25
2024-10-21 18:30:21 |INFO  |nacos-grpc-client-executor-6 |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[ec7de979-40b7-4b2e-84ed-20be7d90f3d8] Ack server push request, request = NotifySubscriberRequest, requestId = 25
2024-10-21 18:30:22 |INFO  |main |DocumentationPluginsBootstrapper.java:93 |springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper |Documentation plugins bootstrapped
2024-10-21 18:30:22 |INFO  |main |AbstractDocumentationPluginsBootstrapper.java:79 |springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper |Found 2 custom documentation plugin(s)
2024-10-21 18:30:22 |INFO  |main |ApiListingReferenceScanner.java:44 |springfox.documentation.spring.web.scanners.ApiListingReferenceScanner |Scanning for api listing references
2024-10-21 18:30:22 |INFO  |main |ApiListingReferenceScanner.java:44 |springfox.documentation.spring.web.scanners.ApiListingReferenceScanner |Scanning for api listing references
2024-10-21 18:30:22 |INFO  |main |StartupInfoLogger.java:61 |com.bilibili.chat.ChatApplication |Started ChatApplication in 14.662 seconds (JVM running for 15.994)
2024-10-21 18:30:22 |INFO  |main |NacosContextRefresher.java:129 |com.alibaba.cloud.nacos.refresh.NacosContextRefresher |[Nacos Config] Listening config: dataId=chat-service, group=DEFAULT_GROUP
2024-10-21 18:30:22 |INFO  |main |NacosContextRefresher.java:129 |com.alibaba.cloud.nacos.refresh.NacosContextRefresher |[Nacos Config] Listening config: dataId=chat-service.yaml, group=DEFAULT_GROUP
2024-10-21 18:30:22 |INFO  |main |NacosContextRefresher.java:129 |com.alibaba.cloud.nacos.refresh.NacosContextRefresher |[Nacos Config] Listening config: dataId=chat-service-dev.yaml, group=DEFAULT_GROUP
2024-10-21 18:30:45 |INFO  |Thread-9 |ZipkinAutoConfiguration.java:143 |org.springframework.cloud.sleuth.autoconfig.zipkin2.ZipkinAutoConfiguration |Flushing remaining spans on shutdown
2024-10-21 18:30:45 |WARN  |Thread-5 |NotifyCenter.java:136 |com.alibaba.nacos.common.notify.NotifyCenter |[NotifyCenter] Start destroying Publisher
2024-10-21 18:30:45 |WARN  |Thread-1 |HttpClientBeanHolder.java:108 |com.alibaba.nacos.common.http.HttpClientBeanHolder |[HttpClientBeanHolder] Start destroying common HttpClient
2024-10-21 18:30:45 |WARN  |Thread-5 |NotifyCenter.java:153 |com.alibaba.nacos.common.notify.NotifyCenter |[NotifyCenter] Destruction of the end
2024-10-21 18:30:45 |WARN  |Thread-1 |HttpClientBeanHolder.java:114 |com.alibaba.nacos.common.http.HttpClientBeanHolder |[HttpClientBeanHolder] Destruction of the end
2024-10-21 18:30:46 |INFO  |SpringApplicationShutdownHook |NacosServiceRegistry.java:94 |com.alibaba.cloud.nacos.registry.NacosServiceRegistry |De-registering from Nacos Server now...
2024-10-21 18:30:46 |INFO  |SpringApplicationShutdownHook |NacosServiceRegistry.java:114 |com.alibaba.cloud.nacos.registry.NacosServiceRegistry |De-registration finished.
2024-10-21 18:30:46 |INFO  |SpringApplicationShutdownHook |RpcClient.java:454 |com.alibaba.nacos.common.remote.client |Shutdown rpc client, set status to shutdown
2024-10-21 18:30:46 |INFO  |SpringApplicationShutdownHook |RpcClient.java:456 |com.alibaba.nacos.common.remote.client |Shutdown client event executor java.util.concurrent.ScheduledThreadPoolExecutor@4fa63bf3[Running, pool size = 2, active threads = 2, queued tasks = 0, completed tasks = 0]
2024-10-21 18:30:46 |INFO  |SpringApplicationShutdownHook |RpcClient.java:591 |com.alibaba.nacos.common.remote.client |Close current connection 1729506622052_221.4.34.204_37171
2024-10-21 18:30:46 |INFO  |SpringApplicationShutdownHook |GrpcClient.java:85 |com.alibaba.nacos.common.remote.client.grpc.GrpcClient |Shutdown grpc executor java.util.concurrent.ThreadPoolExecutor@4d53e558[Running, pool size = 4, active threads = 0, queued tasks = 0, completed tasks = 15]
2024-10-21 18:30:46 |INFO  |SpringApplicationShutdownHook |DruidDataSource.java:2063 |com.alibaba.druid.pool.DruidDataSource |{dataSource-0} closing ...
2024-10-21 19:47:25 |INFO  |main |RpcClientFactory.java:80 |com.alibaba.nacos.common.remote.client |[RpcClientFactory] create a new rpc client of c9a6b115-f324-4898-92aa-20a3a65c5103_config-0
2024-10-21 19:47:25 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 20 ms to scan 1 urls, producing 3 keys and 6 values 
2024-10-21 19:47:25 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 10 ms to scan 1 urls, producing 4 keys and 9 values 
2024-10-21 19:47:25 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 8 ms to scan 1 urls, producing 3 keys and 10 values 
2024-10-21 19:47:25 |WARN  |main |Reflections.java:179 |org.reflections.Reflections |given scan urls are empty. set urls in the configuration
2024-10-21 19:47:25 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 8 ms to scan 1 urls, producing 1 keys and 5 values 
2024-10-21 19:47:25 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 11 ms to scan 1 urls, producing 1 keys and 7 values 
2024-10-21 19:47:25 |INFO  |main |Reflections.java:232 |org.reflections.Reflections |Reflections took 9 ms to scan 1 urls, producing 2 keys and 8 values 
2024-10-21 19:47:25 |WARN  |main |Reflections.java:179 |org.reflections.Reflections |given scan urls are empty. set urls in the configuration
2024-10-21 19:47:25 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[c9a6b115-f324-4898-92aa-20a3a65c5103_config-0] RpcClient init label, labels = {module=config, Vipserver-Tag=null, source=sdk, Amory-Tag=null, Location-Tag=null, taskId=0, AppName=unknown}
2024-10-21 19:47:25 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[c9a6b115-f324-4898-92aa-20a3a65c5103_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$448/0x0000000800387040
2024-10-21 19:47:25 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[c9a6b115-f324-4898-92aa-20a3a65c5103_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$449/0x0000000800387440
2024-10-21 19:47:25 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[c9a6b115-f324-4898-92aa-20a3a65c5103_config-0] Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
2024-10-21 19:47:25 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[c9a6b115-f324-4898-92aa-20a3a65c5103_config-0] RpcClient init, ServerListFactory = com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
2024-10-21 19:47:25 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[c9a6b115-f324-4898-92aa-20a3a65c5103_config-0] Try to connect to server on start up, server: {serverIp = '8.138.31.44', server main port = 8848}
2024-10-21 19:47:28 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[c9a6b115-f324-4898-92aa-20a3a65c5103_config-0] Success to connect to server [8.138.31.44:8848] on start up, connectionId = 1729511249564_221.4.34.204_19868
2024-10-21 19:47:28 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[c9a6b115-f324-4898-92aa-20a3a65c5103_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
2024-10-21 19:47:28 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[c9a6b115-f324-4898-92aa-20a3a65c5103_config-0] Notify connected event to listeners.
2024-10-21 19:47:28 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[c9a6b115-f324-4898-92aa-20a3a65c5103_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$463/0x00000008003f7c40
2024-10-21 19:47:28 |WARN  |main |NacosPropertySourceBuilder.java:87 |com.alibaba.cloud.nacos.client.NacosPropertySourceBuilder |Ignore the empty nacos configuration and get it based on dataId[chat-service] & group[DEFAULT_GROUP]
2024-10-21 19:47:28 |WARN  |main |NacosPropertySourceBuilder.java:87 |com.alibaba.cloud.nacos.client.NacosPropertySourceBuilder |Ignore the empty nacos configuration and get it based on dataId[chat-service.yaml] & group[DEFAULT_GROUP]
2024-10-21 19:47:29 |WARN  |main |NacosPropertySourceBuilder.java:87 |com.alibaba.cloud.nacos.client.NacosPropertySourceBuilder |Ignore the empty nacos configuration and get it based on dataId[chat-service-dev.yaml] & group[DEFAULT_GROUP]
2024-10-21 19:47:29 |INFO  |main |PropertySourceBootstrapConfiguration.java:109 |org.springframework.cloud.bootstrap.config.PropertySourceBootstrapConfiguration |Located property source: [BootstrapPropertySource {name='bootstrapProperties-chat-service-dev.yaml,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-chat-service.yaml,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-chat-service,DEFAULT_GROUP'}]
2024-10-21 19:47:29 |INFO  |main |SpringApplication.java:637 |com.bilibili.chat.ChatApplication |The following 1 profile is active: "dev"
2024-10-21 19:47:29 |INFO  |main |RepositoryConfigurationDelegate.java:262 |org.springframework.data.repository.config.RepositoryConfigurationDelegate |Multiple Spring Data modules found, entering strict repository configuration mode
2024-10-21 19:47:29 |INFO  |main |RepositoryConfigurationDelegate.java:132 |org.springframework.data.repository.config.RepositoryConfigurationDelegate |Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2024-10-21 19:47:29 |INFO  |main |RepositoryConfigurationDelegate.java:201 |org.springframework.data.repository.config.RepositoryConfigurationDelegate |Finished Spring Data repository scanning in 10 ms. Found 0 Redis repository interfaces.
2024-10-21 19:47:29 |INFO  |main |GenericScope.java:283 |org.springframework.cloud.context.scope.GenericScope |BeanFactory id=b651e813-a248-33f6-afd8-2614bfe5efdc
2024-10-21 19:47:30 |INFO  |main |TomcatWebServer.java:108 |org.springframework.boot.web.embedded.tomcat.TomcatWebServer |Tomcat initialized with port(s): 8083 (http)
2024-10-21 19:47:30 |INFO  |main |DirectJDKLog.java:173 |org.apache.coyote.http11.Http11NioProtocol |Initializing ProtocolHandler ["http-nio-8083"]
2024-10-21 19:47:30 |INFO  |main |DirectJDKLog.java:173 |org.apache.catalina.core.StandardService |Starting service [Tomcat]
2024-10-21 19:47:30 |INFO  |main |DirectJDKLog.java:173 |org.apache.catalina.core.StandardEngine |Starting Servlet engine: [Apache Tomcat/9.0.75]
2024-10-21 19:47:30 |INFO  |main |DirectJDKLog.java:173 |org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] |Initializing Spring embedded WebApplicationContext
2024-10-21 19:47:30 |INFO  |main |ServletWebServerApplicationContext.java:292 |org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext |Root WebApplicationContext: initialization completed in 1556 ms
2024-10-21 19:47:31 |INFO  |main |MybatisPlusJoinAutoConfiguration.java:140 |com.github.yulichang.autoconfigure.MybatisPlusJoinAutoConfiguration |mybatis plus join properties config complete
2024-10-21 19:47:31 |INFO  |main |MybatisPlusJoinAutoConfiguration.java:140 |com.github.yulichang.autoconfigure.MybatisPlusJoinAutoConfiguration |mybatis plus join SqlInjector init
2024-10-21 19:47:34 |INFO  |main |WebMvcPropertySourcedRequestMappingHandlerMapping.java:69 |springfox.documentation.spring.web.WebMvcPropertySourcedRequestMappingHandlerMapping |Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2ControllerWebMvc#getDocumentation(String, HttpServletRequest)]
2024-10-21 19:47:38 |WARN  |main |LoadBalancerCacheAutoConfiguration.java:82 |org.springframework.cloud.loadbalancer.config.LoadBalancerCacheAutoConfiguration$LoadBalancerCaffeineWarnLogger |Spring Cloud LoadBalancer is currently working with the default cache. While this cache implementation is useful for development and tests, it's recommended to use Caffeine cache in production.You can switch to using Caffeine cache, by adding it and org.springframework.cache.caffeine.CaffeineCacheManager to the classpath.
2024-10-21 19:47:38 |INFO  |main |RpcClientFactory.java:80 |com.alibaba.nacos.common.remote.client |[RpcClientFactory] create a new rpc client of 6fdb79a9-d2ee-4852-83d0-43518e8fe8e5
2024-10-21 19:47:38 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[6fdb79a9-d2ee-4852-83d0-43518e8fe8e5] RpcClient init label, labels = {module=naming, source=sdk}
2024-10-21 19:47:38 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[6fdb79a9-d2ee-4852-83d0-43518e8fe8e5] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
2024-10-21 19:47:38 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[6fdb79a9-d2ee-4852-83d0-43518e8fe8e5] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
2024-10-21 19:47:38 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[6fdb79a9-d2ee-4852-83d0-43518e8fe8e5] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
2024-10-21 19:47:38 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[6fdb79a9-d2ee-4852-83d0-43518e8fe8e5] Try to connect to server on start up, server: {serverIp = '8.138.31.44', server main port = 8848}
2024-10-21 19:47:39 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[6fdb79a9-d2ee-4852-83d0-43518e8fe8e5] Success to connect to server [8.138.31.44:8848] on start up, connectionId = 1729511259803_221.4.34.204_49553
2024-10-21 19:47:39 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[6fdb79a9-d2ee-4852-83d0-43518e8fe8e5] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
2024-10-21 19:47:39 |INFO  |main |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[6fdb79a9-d2ee-4852-83d0-43518e8fe8e5] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$463/0x00000008003f7c40
2024-10-21 19:47:39 |INFO  |com.alibaba.nacos.client.remote.worker |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[6fdb79a9-d2ee-4852-83d0-43518e8fe8e5] Notify connected event to listeners.
2024-10-21 19:47:39 |INFO  |main |DirectJDKLog.java:173 |org.apache.coyote.http11.Http11NioProtocol |Starting ProtocolHandler ["http-nio-8083"]
2024-10-21 19:47:39 |INFO  |main |TomcatWebServer.java:220 |org.springframework.boot.web.embedded.tomcat.TomcatWebServer |Tomcat started on port(s): 8083 (http) with context path ''
2024-10-21 19:47:39 |INFO  |main |NacosServiceRegistry.java:75 |com.alibaba.cloud.nacos.registry.NacosServiceRegistry |nacos registry, DEFAULT_GROUP chat-service 192.168.31.1:8083 register finished
2024-10-21 19:47:39 |INFO  |nacos-grpc-client-executor-5 |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[6fdb79a9-d2ee-4852-83d0-43518e8fe8e5] Receive server push request, request = NotifySubscriberRequest, requestId = 26
2024-10-21 19:47:39 |INFO  |nacos-grpc-client-executor-5 |LoggerUtils.java:60 |com.alibaba.nacos.common.remote.client |[6fdb79a9-d2ee-4852-83d0-43518e8fe8e5] Ack server push request, request = NotifySubscriberRequest, requestId = 26
2024-10-21 19:47:40 |INFO  |main |DocumentationPluginsBootstrapper.java:93 |springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper |Documentation plugins bootstrapped
2024-10-21 19:47:40 |INFO  |main |AbstractDocumentationPluginsBootstrapper.java:79 |springfox.documentation.spring.web.plugins.DocumentationPluginsBootstrapper |Found 2 custom documentation plugin(s)
